date,base_aggregate_ape,base_cohort_A_ape,base_cohort_B_ape,base_A1_ape,base_A2_ape,base_B1_ape,base_B2_ape,base_mean_ape,ols_aggregate_ape,ols_cohort_A_ape,ols_cohort_B_ape,ols_A1_ape,ols_A2_ape,ols_B1_ape,ols_B2_ape,ols_mean_ape,wls_raw_aggregate_ape,wls_raw_cohort_A_ape,wls_raw_cohort_B_ape,wls_raw_A1_ape,wls_raw_A2_ape,wls_raw_B1_ape,wls_raw_B2_ape,wls_raw_mean_ape,wls_scaled_aggregate_ape,wls_scaled_cohort_A_ape,wls_scaled_cohort_B_ape,wls_scaled_A1_ape,wls_scaled_A2_ape,wls_scaled_B1_ape,wls_scaled_B2_ape,wls_scaled_mean_ape,mint_raw_aggregate_ape,mint_raw_cohort_A_ape,mint_raw_cohort_B_ape,mint_raw_A1_ape,mint_raw_A2_ape,mint_raw_B1_ape,mint_raw_B2_ape,mint_raw_mean_ape,mint_scaled_aggregate_ape,mint_scaled_cohort_A_ape,mint_scaled_cohort_B_ape,mint_scaled_A1_ape,mint_scaled_A2_ape,mint_scaled_B1_ape,mint_scaled_B2_ape,mint_scaled_mean_ape
2024-01-30,0.04147926680037669,0.046536255357165934,0.03371682559150695,0.048321572626332604,0.09490957717452414,0.052194101045487704,0.043038837402016916,0.05145663371391585,0.04349029764867241,0.04692905697303349,0.03456150040522745,0.044764171385085275,0.06508129921236017,0.04256189403895453,0.007000870678580895,0.04062701290598775,0.04655624356674806,0.04820873160325393,0.04226553019211532,0.042755782921331725,0.09393089167670395,0.0425926849318277,0.04056594798200684,0.05098225898199822,0.04660134343220181,0.04814082065069814,0.042604064574249326,0.04271312334197386,0.09365125173222598,0.04307251224671547,0.04017045981831494,0.05099336797091137,0.04645202934873517,0.049131292953565206,0.03949527569639422,0.04354604557947641,0.09596275779652484,0.038928475073276556,0.04243982804057416,0.050850814926935224,0.04769447109601462,0.04664743342463953,0.05041312226992139,0.04255954081758336,0.08092380223818328,0.05407427899808943,0.031393263810630845,0.05052941609358035
2024-01-31,0.05467890000244066,0.07146147218812651,0.0123219203269891,0.07503180436332248,0.09425686292755794,0.030918499963142203,0.0024349937609517962,0.04872920764750439,0.05620303588167662,0.07190529947386587,0.013241054369313271,0.0722260557451763,0.06902021849544976,0.023080384207271248,0.03988889086061582,0.04936641986190985,0.05861187713246679,0.07292544678373054,0.01944941427332837,0.07064585044495005,0.09342955106394588,0.022993249710528605,0.0003135802497580151,0.04833842423695832,0.05862771853624261,0.07285699115339805,0.019695895520821162,0.07058737799142853,0.09327130054541392,0.023334121297192197,5.0377033677135756e-05,0.04834625458259623,0.058526263309098776,0.07365134417409969,0.017143475363901185,0.07126332963831869,0.09513062900683382,0.0199639188745762,0.001913778655475109,0.048227534146043353,0.058841017095102956,0.0710982335669421,0.0253048135812275,0.06975251056912844,0.08320250141912534,0.03131609186728902,0.007154600968350632,0.04952425272388085
2024-02-01,0.058335941825270354,0.04443520403413423,0.09529067846119811,0.0501174670368413,0.04775356077616732,0.11085632771509207,0.09121802180027078,0.07114388594985345,0.05986487661626584,0.04480679902907989,0.09598229740418619,0.047299707608465656,0.022193320678777707,0.10386557195593395,0.053901286967573965,0.06113055146575474,0.06223003513183271,0.045830782876796206,0.10156431873297708,0.045711209559771065,0.046915447047067724,0.10384986470459366,0.08936404798842584,0.07078081514878061,0.06225254408980274,0.045776524067248275,0.10177095835080954,0.045671511143770535,0.04672910912841104,0.10414225407515837,0.08911295443763977,0.07077940789897719,0.062143960325547226,0.04655681180506848,0.09953037959044841,0.04632743619606286,0.0486375059834384,0.10117223366179892,0.09076614363007832,0.07073349588463465,0.06240448105245605,0.04395606286283087,0.10665377375056463,0.04481068980995059,0.03620363739240438,0.11117459979458309,0.0825215522109415,0.06967497098196158
2024-02-02,0.05386202827823326,0.041374326071651174,0.08856889436470887,0.06081001025851136,0.08869504258640631,0.11632487817516737,0.006793517796766528,0.06520409964734927,0.05558167350956255,0.04176103816415523,0.0886076740732254,0.05770586062831518,0.12023195658265955,0.10945473725836506,0.03342097090235537,0.07239484444551977,0.0581319983307818,0.0429386631983633,0.094438223197203,0.055996179021015426,0.0897204552596716,0.10973764905432455,0.004882769286566405,0.06512084819256087,0.05815963204981653,0.04290246521845962,0.09461839011550344,0.05598608431219966,0.09002185199395012,0.10999561507329338,0.004607537823302668,0.0651845109409322,0.05799664948750381,0.04357533050897837,0.09245805280293178,0.05652180250530806,0.08795562725523047,0.10717596264937641,0.0063065129201031024,0.06456999116134743,0.05820140093836862,0.040983604603063065,0.09934530910636712,0.05509145143744188,0.10234645524974292,0.11678765126609672,0.0027537424506640148,0.06792994500739205
2024-02-03,0.038065209610696836,0.030457234466651557,0.06195806603515203,0.028483230667419167,0.09604889612572509,0.08248893814453244,0.0374210691646525,0.053560377744975664,0.0400306794666326,0.030361954151276373,0.06213187812000672,0.025420535646045378,0.07091443626509167,0.074618160735164,0.004718039821536404,0.044027954886536165,0.04277687795087808,0.031442669149278284,0.06868511219403446,0.02367112903270926,0.09522096302184424,0.07490052452845168,0.035408610505351816,0.053157983768935414,0.042842069762858585,0.03145533068097703,0.06887038003692371,0.02371202100272945,0.09500194728437839,0.07519213662613507,0.035024525168784064,0.053156915794683755,0.042686543565534876,0.03226945610775847,0.06649838140192801,0.024379144594432262,0.0970224650216691,0.07201669890338679,0.03695403393536574,0.053118103361439316,0.04358130264980149,0.030125916412292415,0.0743382178060072,0.02350957787938749,0.08442387756060182,0.08316352959586926,0.027088657056465883,0.05231872556577509
2024-02-04,0.04531620065570237,0.02959585149523749,0.19236487995011306,0.009790330986303747,0.17890615483155772,0.21684700787482272,0.1365382898095099,0.1156226736576067,0.04766050054529316,0.030214384852495987,0.19201785374271968,0.013059994614913547,0.21392103743357208,0.2093741267983887,0.0945899198251596,0.11440540254464897,0.05069273425049245,0.029048548675586535,0.1985098447987245,0.014946846457296385,0.18006391409158976,0.20989408719914293,0.1346053871578501,0.11682305180438324,0.05075808995966309,0.029041042919989938,0.1986824374705934,0.01491991167685559,0.1802644740887011,0.2101646393774283,0.1342280926340564,0.11686552687532682,0.050600176297629064,0.028108977749728505,0.19650402055558286,0.014163569181204505,0.17745059185072928,0.20726310117810912,0.13610885435008255,0.11574275588043799,0.051773368730236496,0.030303237112215404,0.203919487704572,0.014971373643966735,0.19449241997290495,0.21764548735520794,0.12686977878230962,0.11999645047163045
2024-02-05,0.1616139741599258,0.16119212476462846,0.16576192259888964,0.1742493406109404,0.10593839675760246,0.1783125874759374,0.1802546068728795,0.16104613617725766,0.1631982052390107,0.16177459251340712,0.16652640002609076,0.17109127278093025,0.07730621777967697,0.17107228159365445,0.14336493947972948,0.15061912991607138,0.16572384078607186,0.16293936101217069,0.17223354030024152,0.1693296133144815,0.10500303491581817,0.17101976313464737,0.17841778674730677,0.16066670574439113,0.16580066657605444,0.16297255322277784,0.17241237490821723,0.1694071454857479,0.10463422509296526,0.1712996147450852,0.17808193541763367,0.16065835934978306,0.16560858182954039,0.1636842281873774,0.17010743439327397,0.16995785075481418,0.10680530922184368,0.16820746959692473,0.17978783609667878,0.16059410144006472,0.16681969088082463,0.1621115982020187,0.17782651122520424,0.16969793982828715,0.09333109603328821,0.17921094565607926,0.17077275873008185,0.15996722007939773
2024-02-06,0.014375183068251437,0.015987085739933866,0.08546299759013161,0.0002754489681829804,0.10601048923130135,0.12887680910414917,0.06297529516764512,0.05913761555279936,0.015781831737524725,0.01548727151070266,0.08775036517089013,0.003061193326596517,0.1321687683562927,0.12079709232037814,0.11175248673938895,0.06954271559453913,0.018239584760480352,0.014550747735613163,0.09370935828748621,0.004717597849273026,0.106884517928107,0.12009721375559514,0.06559393362006195,0.06054185056237383,0.018302925615947783,0.01461246196012073,0.09406052417690894,0.004750097217665889,0.10722056111554949,0.12060753576850301,0.06620359209278026,0.06082252827821088,0.01821911560904169,0.013479812361588366,0.0911769276494443,0.0037960925904590385,0.10441042628399592,0.1168132509431825,0.06358936997691311,0.058783570773517854,0.01914167107877226,0.016356795247116803,0.10084444778864657,0.004947912706752571,0.12348677402416389,0.13036806740751058,0.07738942953402497,0.06750501396956966
2024-02-07,0.03514988589682065,0.07629010129099469,0.05678925225181824,0.06995863602984535,0.08521618227307103,0.11026136626733962,0.20175863804023988,0.09077486600716135,0.03413400250774392,0.07566749586246692,0.05913564979155386,0.07228205384398995,0.10610609044802448,0.10379172838627812,0.2459599706589425,0.09958242735699996,0.03216982059178715,0.07489690832892706,0.06378022586755915,0.07367137481106795,0.08591571110195692,0.10300485254696579,0.2042070715013256,0.0910922806785128,0.032132981834315406,0.07495862539670077,0.06403838642606985,0.07371832957942101,0.08611015637619858,0.10336814368572293,0.20466717552443423,0.09128482840326611,0.03217507137520764,0.07395840210989663,0.06165562801352656,0.07285805490933356,0.08385165154630612,0.10029520753155526,0.20233455782406312,0.08958979618712697,0.031975684754883,0.07689037674587779,0.06888695324553334,0.07449891991272807,0.09839202545698243,0.11035543925186346,0.21443065692946203,0.09649000804247573
2024-02-08,0.03512858799946792,0.04298203087597472,0.18832516796142812,0.023989262601447826,0.18622768747365634,0.2218910210527479,0.06399681761418892,0.10893436793984455,0.03609607602754992,0.04248147840585459,0.19016511141015852,0.026144258800648267,0.20806999846555438,0.2164122269177795,0.030712947643906235,0.1071545853816359,0.037897133737995935,0.04176167817223585,0.19408621851201496,0.0274362021229885,0.18695984747330943,0.2158008503068808,0.06216905511653639,0.10944442649170882,0.03793451157659481,0.04180775569912281,0.19428722943579485,0.02746471961326779,0.18718390757889222,0.21609358654535632,0.0618128314788232,0.10951207741826456,0.03789313360321955,0.04087347419444751,0.19233285078774753,0.026675349327773584,0.1847808550774313,0.21352758021476856,0.06357411283814347,0.10852247943479022,0.03802123877379952,0.043668185306452736,0.1981917971445363,0.028216204221284184,0.20028422779805014,0.22186308393253218,0.05438788481056838,0.11209037456960334
2024-02-09,0.16180361748310523,0.243188840299191,0.0026350068758918175,0.23735440176522202,0.2362305420197718,0.05602574045438325,0.2564400376230311,0.170525455217228,0.1604068420928992,0.24260083235321497,0.004146979829428811,0.24035305791701633,0.2616703814783109,0.04947179946848904,0.30049041753192374,0.1798771872387547,0.15802811572907796,0.24155672191433963,0.009197630874758958,0.2420853636689669,0.2370718591331392,0.049063291080866045,0.25874763765565434,0.17082151715097188,0.1579827066273366,0.24159242558182548,0.009405429174795492,0.24208786619076753,0.23738923291327452,0.04936830332681786,0.2591932341999137,0.171002742573533,0.15809050897038104,0.24061566150942104,0.00712630568983461,0.24127479502732638,0.2350237396522845,0.046423194178135105,0.25699613161510076,0.16936433380606908,0.15809000713963575,0.2439784555136355,0.013860185254708935,0.24313875730093357,0.25110224251801727,0.05596503367713317,0.26913512596430617,0.17646711533833861
2024-02-10,0.17160162719400882,0.2745691813066291,0.017283288696831864,0.2723823108313028,0.24409955705395842,0.04152301345786846,0.02283270686196841,0.14918452648608116,0.16995939329831966,0.27453542768718214,0.018883111219164066,0.27527653177512673,0.2683307147799951,0.03414288276190175,0.06190405484784766,0.15757601662421955,0.16738966612432746,0.273605443326387,0.024413871878679848,0.27703222169376707,0.24491557868791355,0.03372313778514407,0.024870562599332794,0.1494214974422217,0.16730794399757393,0.2735961498557055,0.02462638505035468,0.27698877348445106,0.24519223742164528,0.03406759087826578,0.025356556106800477,0.14959080525639953,0.16739490313042768,0.2724007771206939,0.02222380204664522,0.27598306921543986,0.24240891179550478,0.030818927240389746,0.023279880918009078,0.14778718163815863,0.1666924836092477,0.2754116287073215,0.029631614634685787,0.2772939854515406,0.2596520567702975,0.04170389639221712,0.03428057621443508,0.15495232025424935
2024-02-11,0.2384574052035755,0.3211052282735695,0.07452705174845663,0.3342991933993333,0.17216103012084216,0.034343426069135326,0.19497462448251146,0.19569542275677487,0.2361837481427953,0.3217011419482228,0.0734851596760264,0.3375384952895886,0.19755361393755627,0.04331763380591581,0.24641874890628335,0.2080283631009126,0.23302891442610782,0.3206765141359034,0.06627756571534935,0.3395131788791375,0.17301766524666673,0.04338091230101941,0.19753130105147765,0.1962037216793803,0.23294096114152088,0.3206707344621746,0.06603327545765178,0.339481053171528,0.17321840966245367,0.042987476717979506,0.1981419777055318,0.19621055547412003,0.2330414559451745,0.3193479518609073,0.06884158459559266,0.33835084678311644,0.1703860401836076,0.04674429211205835,0.19551302984110783,0.19603217161736639,0.2318801019679003,0.3222812119610106,0.05989014370078189,0.3394997711313053,0.18730654095243032,0.033882125171608296,0.20897959877847644,0.1976742133805019
2024-02-12,0.07715304273315408,0.09600109201359595,0.028724869799160682,0.08681498761477113,0.15761857824343956,0.008399216024228608,0.16446823579024286,0.08845428888837041,0.07693145157250372,0.09534404739160698,0.025157602500188753,0.08787108523080872,0.1678678180573341,0.00325064190969256,0.1953049205466966,0.0931039381726902,0.07595770168246285,0.09505643676324081,0.02225451733740538,0.0885731097691057,0.15797597388335702,0.0018150347279812216,0.1664158273929404,0.08686408593664192,0.07594836277191304,0.09513167579303528,0.022007356146866275,0.08864737607570113,0.15806065301905478,0.0021567107176821473,0.16673474974353988,0.08695526918111321,0.07587835390833246,0.09429453907122623,0.024094412063358356,0.08790460324478329,0.15630773149399546,0.0005865048988729376,0.16489182633554067,0.08627971014515848,0.0758979709142583,0.0963177863199208,0.018480078766729774,0.08900819329792711,0.16725608850586943,0.007437164537848737,0.17370788432232356,0.08972930952355396
2024-02-13,0.11277050655374822,0.14417236431462416,0.02021623287649742,0.1400917557985982,0.20538859233641363,0.06737357164031858,0.1405915620015532,0.11865779793167905,0.11356528344963543,0.14461068652148343,0.023863038799213972,0.13838684193784961,0.192319573425317,0.0594982004243609,0.18724685047410347,0.12278435357599483,0.11526428394600219,0.14509845246136038,0.029061767041548326,0.1372919829626454,0.20493895224051348,0.058154662528321625,0.1432904172830136,0.11901435978048643,0.11532915380756659,0.14505463937377702,0.029440664215665477,0.13726849286007647,0.20473935329090007,0.05872418542421798,0.14404082535635968,0.11922818776122333,0.11533730768512926,0.14609328784232717,0.026471318406792954,0.13818025052921792,0.2067506833097013,0.05476778052726666,0.14116263392147016,0.11839475174598649,0.11632934651551805,0.1440592238649884,0.03620694525785892,0.13757481012674705,0.19376550388504624,0.06864113086112184,0.15593971604823625,0.12178809665135956
2024-02-14,0.044686500966776316,0.06154663426950434,0.0043906211628465365,0.06649745909623657,0.04712360984062014,0.03514285699676538,0.13700619494220934,0.056627696753565514,0.045148929250114246,0.06211943466877748,0.0007333778873905958,0.06515499835352737,0.03523342547175092,0.02885478640516164,0.1737825746579027,0.05871821809923213,0.046450465102416766,0.06248750134718597,0.0030919319058396785,0.06426885918279972,0.04671000229746565,0.02742746090622283,0.13923672711008397,0.055667563978859226,0.046495611675263816,0.062445514059184457,0.0033726579424033045,0.06423741956526981,0.04657459421690126,0.027843298465262387,0.13974621368041762,0.05581647280067181,0.046533169343006664,0.06339651919380343,0.0009405733575886394,0.06507119374483782,0.04856391475617098,0.024606983108236495,0.13747467800095228,0.0552267187863709,0.046934422387493464,0.061262859292403805,0.008195343812469853,0.06405954396917025,0.036492603172107896,0.035029336771494196,0.14874581961325886,0.057245704145485465
2024-02-15,0.14392336811396486,0.1860517260789085,0.014447535822764238,0.19379645608377064,0.13967698062358358,0.04244861951856026,0.05081253268787753,0.11016531698991852,0.14435207588346896,0.1864764076766558,0.017816155635812576,0.1926915775235796,0.1295586369365199,0.03643022221608513,0.08360433624910146,0.11298991601731764,0.14549097331129915,0.18677469760650225,0.02148012678698765,0.19195611763721304,0.13932388215335567,0.035111093328964164,0.05278947602077333,0.11041805240644217,0.1455326677758313,0.18674589898773747,0.021733573148496527,0.19193772010820212,0.13919983161764488,0.03549470122966553,0.0532452270435372,0.11055565998730214,0.145563967411871,0.1875444043819534,0.019460288177550245,0.19263305192832708,0.1409431880748551,0.03243262824136214,0.051220726338887364,0.10997117922211519,0.14583404359707508,0.18567443552417598,0.026158776573886454,0.19171469938926247,0.13035843252659354,0.04220912491644592,0.061293055448235566,0.11189179542509642
